"t / s";"CH1 / V";"CH2 / V";"f / Hz";"SP1 / dB";"SP2 / dB"
0,013955;0,323232;2,62626;697.750;;
0,013956;0,323232;2,62626;697.800;;
0,013957;0,327273;2,62626;697.850;;
0,013958;0,327273;2,62626;697.900;;
0,013959;0,323232;2,62626;697.950;;
0,01396;0,323232;2,62626;698.000;;
0,013961;0,323232;2,62626;698.050;;
0,013962;0,323232;2,62626;698.100;;
0,013963;0,323232;2,62626;698.150;;
0,013964;0,323232;2,62626;698.200;;
0,013965;0,323232;2,64646;698.250;;
0,013966;0,323232;2,62626;698.300;;
0,013967;0,327273;2,62626;698.350;;
0,013968;0,331313;2,62626;698.400;;
0,013969;0,323232;2,62626;698.450;;
0,01397;0,323232;2,62626;698.500;;
0,013971;0,323232;2,62626;698.550;;
0,013972;0,323232;2,62626;698.600;;
0,013973;0,327273;2,64646;698.650;;
0,013974;0,323232;2,62626;698.700;;
0,013975;0,323232;2,62626;698.750;;
0,013976;0,323232;2,62626;698.800;;
0,013977;0,327273;2,62626;698.850;;
0,013978;0,323232;2,64646;698.900;;
0,013979;0,323232;2,62626;698.950;;
0,01398;0,323232;2,62626;699.000;;
0,013981;0,319192;2,62626;699.050;;
0,013982;0,323232;2,62626;699.100;;
0,013983;0,323232;2,62626;699.150;;
0,013984;0,323232;2,62626;699.200;;
0,013985;0,323232;2,62626;699.250;;
0,013986;0,323232;2,62626;699.300;;
0,013987;0,327273;2,62626;699.350;;
0,013988;0,323232;2,62626;699.400;;
0,013989;0,319192;2,62626;699.450;;
0,01399;0,323232;2,62626;699.500;;
0,013991;0,323232;2,62626;699.550;;
0,013992;0,327273;2,62626;699.600;;
0,013993;0,323232;2,62626;699.650;;
0,013994;0,323232;2,62626;699.700;;
0,013995;0,319192;2,62626;699.750;;
0,013996;0,327273;2,62626;699.800;;
0,013997;0,327273;2,62626;699.850;;
0,013998;0,323232;2,62626;699.900;;
0,013999;0,323232;2,62626;699.950;;
0,014;0,323232;2,62626;700.000;;
0,014001;0,323232;2,62626;700.050;;
0,014002;0,323232;2,62626;700.100;;
0,014003;0,323232;2,62626;700.150;;
0,014004;0,323232;2,62626;700.200;;
0,014005;0,323232;2,62626;700.250;;
0,014006;0,327273;2,62626;700.300;;
0,014007;0,323232;2,62626;700.350;;
0,014008;0,323232;2,62626;700.400;;
0,014009;0,323232;2,62626;700.450;;
0,01401;0,327273;2,62626;700.500;;
0,014011;0,319192;2,62626;700.550;;
0,014012;0,327273;2,62626;700.600;;
0,014013;0,323232;2,62626;700.650;;
0,014014;0,327273;2,62626;700.700;;
0,014015;0,323232;2,62626;700.750;;
0,014016;0,327273;2,62626;700.800;;
0,014017;0,323232;2,62626;700.850;;
0,014018;0,323232;2,66667;700.900;;
0,014019;0,327273;2,62626;700.950;;
0,01402;0,323232;2,62626;701.000;;
0,014021;0,323232;2,62626;701.050;;
0,014022;0,323232;2,62626;701.100;;
0,014023;0,323232;2,62626;701.150;;
0,014024;0,323232;2,62626;701.200;;
0,014025;0,323232;2,62626;701.250;;
0,014026;0,327273;2,62626;701.300;;
0,014027;0,323232;2,62626;701.350;;
0,014028;0,327273;2,62626;701.400;;
0,014029;0,323232;2,62626;701.450;;
0,01403;0,323232;2,62626;701.500;;
0,014031;0,327273;2,62626;701.550;;
0,014032;0,323232;2,62626;701.600;;
0,014033;0,323232;2,62626;701.650;;
0,014034;0,323232;2,62626;701.700;;
0,014035;0,323232;2,62626;701.750;;
0,014036;0,323232;2,62626;701.800;;
0,014037;0,319192;2,62626;701.850;;
0,014038;0,323232;2,62626;701.900;;
0,014039;0,323232;2,62626;701.950;;
0,01404;0,323232;2,62626;702.000;;
0,014041;0,323232;2,62626;702.050;;
0,014042;0,323232;2,62626;702.100;;
0,014043;0,323232;2,64646;702.150;;
0,014044;0,323232;2,62626;702.200;;
0,014045;0,323232;2,62626;702.250;;
0,014046;0,323232;2,62626;702.300;;
0,014047;0,323232;2,62626;702.350;;
0,014048;0,323232;2,62626;702.400;;
0,014049;0,323232;2,62626;702.450;;
0,01405;0,323232;2,62626;702.500;;
0,014051;0,323232;2,62626;702.550;;
0,014052;0,323232;2,64646;702.600;;
0,014053;0,323232;2,62626;702.650;;
0,014054;0,327273;2,62626;702.700;;
0,014055;0,323232;2,64646;702.750;;
0,014056;0,327273;2,62626;702.800;;
0,014057;0,323232;2,62626;702.850;;
0,014058;0,323232;2,62626;702.900;;
0,014059;0,323232;2,62626;702.950;;
0,01406;0,319192;2,62626;703.000;;
0,014061;0,323232;2,62626;703.050;;
0,014062;0,323232;2,62626;703.100;;
0,014063;0,323232;2,62626;703.150;;
0,014064;0,323232;2,64646;703.200;;
0,014065;0,323232;2,62626;703.250;;
0,014066;0,323232;2,62626;703.300;;
0,014067;0,323232;2,62626;703.350;;
0,014068;0,323232;2,62626;703.400;;
0,014069;0,323232;2,62626;703.450;;
0,01407;0,319192;2,62626;703.500;;
0,014071;0,323232;2,62626;703.550;;
0,014072;0,323232;2,62626;703.600;;
0,014073;0,323232;2,62626;703.650;;
0,014074;0,323232;2,62626;703.700;;
0,014075;0,319192;2,62626;703.750;;
0,014076;0,323232;2,62626;703.800;;
0,014077;0,323232;2,62626;703.850;;
0,014078;0,323232;2,62626;703.900;;
0,014079;0,315152;2,62626;703.950;;
0,01408;0,323232;2,62626;704.000;;
0,014081;0,323232;2,64646;704.050;;
0,014082;0,323232;2,62626;704.100;;
0,014083;0,323232;2,62626;704.150;;
0,014084;0,327273;2,62626;704.200;;
0,014085;0,319192;2,62626;704.250;;
0,014086;0,323232;2,62626;704.300;;
0,014087;0,323232;2,62626;704.350;;
0,014088;0,319192;2,62626;704.400;;
0,014089;0,323232;2,62626;704.450;;
0,01409;0,323232;2,62626;704.500;;
0,014091;0,323232;2,62626;704.550;;
0,014092;0,319192;2,62626;704.600;;
0,014093;0,323232;2,62626;704.650;;
0,014094;0,323232;2,62626;704.700;;
0,014095;0,323232;2,62626;704.750;;
0,014096;0,323232;2,62626;704.800;;
0,014097;0,323232;2,62626;704.850;;
0,014098;0,327273;2,62626;704.900;;
0,014099;0,323232;2,62626;704.950;;
0,0141;0,327273;2,62626;705.000;;
0,014101;0,323232;2,62626;705.050;;
0,014102;0,323232;2,62626;705.100;;
0,014103;0,323232;2,62626;705.150;;
0,014104;0,327273;2,62626;705.200;;
0,014105;0,323232;2,62626;705.250;;
0,014106;0,323232;2,62626;705.300;;
0,014107;0,323232;2,62626;705.350;;
0,014108;0,323232;2,62626;705.400;;
0,014109;0,323232;2,62626;705.450;;
0,01411;0,323232;2,62626;705.500;;
0,014111;0,323232;2,62626;705.550;;
0,014112;0,323232;2,62626;705.600;;
0,014113;0,335354;2,62626;705.650;;
0,014114;0,323232;2,62626;705.700;;
0,014115;0,323232;2,62626;705.750;;
0,014116;0,323232;2,62626;705.800;;
0,014117;0,323232;2,62626;705.850;;
0,014118;0,323232;2,62626;705.900;;
0,014119;0,323232;2,62626;705.950;;
0,01412;0,323232;2,62626;706.000;;
0,014121;0,323232;2,62626;706.050;;
0,014122;0,323232;2,62626;706.100;;
0,014123;0,319192;2,64646;706.150;;
0,014124;0,323232;2,62626;706.200;;
0,014125;0,327273;2,62626;706.250;;
0,014126;0,323232;2,62626;706.300;;
0,014127;0,323232;2,62626;706.350;;
0,014128;0,323232;2,62626;706.400;;
0,014129;0,323232;2,64646;706.450;;
0,01413;0,319192;2,62626;706.500;;
0,014131;0,323232;2,62626;706.550;;
0,014132;0,323232;2,62626;706.600;;
0,014133;0,323232;2,62626;706.650;;
0,014134;0,323232;2,62626;706.700;;
0,014135;0,323232;2,62626;706.750;;
0,014136;0,327273;2,62626;706.800;;
0,014137;0,323232;2,62626;706.850;;
0,014138;0,323232;2,62626;706.900;;
0,014139;0,327273;2,62626;706.950;;
0,01414;0,323232;2,62626;707.000;;
0,014141;0,327273;2,62626;707.050;;
0,014142;0,327273;2,62626;707.100;;
0,014143;0,323232;2,62626;707.150;;
0,014144;0,323232;2,62626;707.200;;
0,014145;0,323232;2,62626;707.250;;
0,014146;0,323232;2,62626;707.300;;
0,014147;0,327273;2,62626;707.350;;
0,014148;0,323232;2,62626;707.400;;
0,014149;0,323232;2,62626;707.450;;
0,01415;0,327273;2,62626;707.500;;
0,014151;0,323232;2,62626;707.550;;
0,014152;0,323232;2,62626;707.600;;
0,014153;0,327273;2,62626;707.650;;
0,014154;0,323232;2,62626;707.700;;
0,014155;0,331313;2,62626;707.750;;
0,014156;0,323232;2,62626;707.800;;
0,014157;0,323232;2,62626;707.850;;
0,014158;0,327273;2,62626;707.900;;
0,014159;0,323232;2,62626;707.950;;
0,01416;0,331313;2,64646;708.000;;
0,014161;0,323232;2,62626;708.050;;
0,014162;0,323232;2,64646;708.100;;
0,014163;0,319192;2,62626;708.150;;
0,014164;0,327273;2,62626;708.200;;
0,014165;0,323232;2,62626;708.250;;
0,014166;0,319192;2,62626;708.300;;
0,014167;0,323232;2,64646;708.350;;
0,014168;0,323232;2,62626;708.400;;
0,014169;0,323232;2,62626;708.450;;
0,01417;0,323232;2,62626;708.500;;
0,014171;0,323232;2,62626;708.550;;
0,014172;0,323232;2,62626;708.600;;
0,014173;0,327273;2,62626;708.650;;
0,014174;0,323232;2,64646;708.700;;
0,014175;0,323232;2,62626;708.750;;
0,014176;0,323232;2,62626;708.800;;
0,014177;0,323232;2,62626;708.850;;
0,014178;0,323232;2,62626;708.900;;
0,014179;0,327273;2,62626;708.950;;
0,01418;0,323232;2,62626;709.000;;
0,014181;0,319192;2,62626;709.050;;
0,014182;0,323232;2,62626;709.100;;
0,014183;0,323232;2,62626;709.150;;
0,014184;0,323232;2,62626;709.200;;
0,014185;0,323232;2,62626;709.250;;
0,014186;0,323232;2,62626;709.300;;
0,014187;0,323232;2,62626;709.350;;
0,014188;0,323232;2,64646;709.400;;
0,014189;0,323232;2,62626;709.450;;
0,01419;0,323232;2,62626;709.500;;
0,014191;0,327273;2,62626;709.550;;
0,014192;0,323232;2,62626;709.600;;
0,014193;0,323232;2,62626;709.650;;
0,014194;0,327273;2,62626;709.700;;
0,014195;0,323232;2,62626;709.750;;
0,014196;0,323232;2,62626;709.800;;
0,014197;0,323232;2,64646;709.850;;
0,014198;0,323232;2,62626;709.900;;
0,014199;0,323232;2,62626;709.950;;
0,0142;0,323232;2,62626;710.000;;
0,014201;0,323232;2,62626;710.050;;
0,014202;0,323232;2,62626;710.100;;
0,014203;0,327273;2,62626;710.150;;
0,014204;0,323232;2,62626;710.200;;
0,014205;0,323232;2,62626;710.250;;
0,014206;0,327273;2,62626;710.300;;
0,014207;0,323232;2,62626;710.350;;
0,014208;0,319192;2,62626;710.400;;
0,014209;0,323232;2,62626;710.450;;
0,01421;0,323232;2,62626;710.500;;
0,014211;0,323232;2,62626;710.550;;
0,014212;0,319192;2,62626;710.600;;
0,014213;0,323232;2,62626;710.650;;
0,014214;0,319192;2,62626;710.700;;
0,014215;0,323232;2,62626;710.750;;
0,014216;0,323232;2,64646;710.800;;
0,014217;0,323232;2,62626;710.850;;
0,014218;0,327273;2,62626;710.900;;
0,014219;0,323232;2,62626;710.950;;
0,01422;0,323232;2,62626;711.000;;
0,014221;0,323232;2,62626;711.050;;
0,014222;0,327273;2,62626;711.100;;
0,014223;0,323232;2,64646;711.150;;
0,014224;0,323232;2,62626;711.200;;
0,014225;0,323232;2,62626;711.250;;
0,014226;0,323232;2,62626;711.300;;
0,014227;0,323232;2,62626;711.350;;
0,014228;0,323232;2,62626;711.400;;
0,014229;0,319192;2,62626;711.450;;
0,01423;0,327273;2,62626;711.500;;
0,014231;0,323232;2,62626;711.550;;
0,014232;0,323232;2,62626;711.600;;
0,014233;0,323232;2,62626;711.650;;
0,014234;0,323232;2,62626;711.700;;
0,014235;0,323232;2,62626;711.750;;
0,014236;0,323232;2,62626;711.800;;
0,014237;0,323232;2,62626;711.850;;
0,014238;0,323232;2,62626;711.900;;
0,014239;0,323232;2,62626;711.950;;
0,01424;0,323232;2,64646;712.000;;
0,014241;0,323232;2,64646;712.050;;
0,014242;0,323232;2,62626;712.100;;
0,014243;0,323232;2,62626;712.150;;
0,014244;0,327273;2,62626;712.200;;
0,014245;0,323232;2,62626;712.250;;
0,014246;0,323232;2,62626;712.300;;
0,014247;0,323232;2,62626;712.350;;
0,014248;0,323232;2,62626;712.400;;
0,014249;0,323232;2,62626;712.450;;
0,01425;0,323232;2,62626;712.500;;
0,014251;0,323232;2,62626;712.550;;
0,014252;0,323232;2,62626;712.600;;
0,014253;0,323232;2,62626;712.650;;
0,014254;0,327273;2,64646;712.700;;
0,014255;0,323232;2,62626;712.750;;
0,014256;0,323232;2,62626;712.800;;
0,014257;0,323232;2,62626;712.850;;
0,014258;0,323232;2,62626;712.900;;
0,014259;0,327273;2,62626;712.950;;
0,01426;0,323232;2,62626;713.000;;
0,014261;0,327273;2,62626;713.050;;
0,014262;0,323232;2,62626;713.100;;
0,014263;0,323232;2,62626;713.150;;
0,014264;0,327273;2,62626;713.200;;
0,014265;0,323232;2,62626;713.250;;
0,014266;0,323232;2,64646;713.300;;
0,014267;0,327273;2,62626;713.350;;
0,014268;0,323232;2,62626;713.400;;
0,014269;0,323232;2,62626;713.450;;
0,01427;0,323232;2,62626;713.500;;
0,014271;0,323232;2,62626;713.550;;
0,014272;0,323232;2,62626;713.600;;
0,014273;0,323232;2,62626;713.650;;
0,014274;0,323232;2,62626;713.700;;
0,014275;0,323232;2,62626;713.750;;
0,014276;0,323232;2,62626;713.800;;
0,014277;0,323232;2,62626;713.850;;
0,014278;0,323232;2,62626;713.900;;
0,014279;0,323232;2,62626;713.950;;
0,01428;0,323232;2,62626;714.000;;
0,014281;0,323232;2,62626;714.050;;
0,014282;0,327273;2,62626;714.100;;
0,014283;0,323232;2,62626;714.150;;
0,014284;0,323232;2,62626;714.200;;
0,014285;0,323232;2,62626;714.250;;
0,014286;0,323232;2,62626;714.300;;
0,014287;0,323232;2,62626;714.350;;
0,014288;0,327273;2,62626;714.400;;
0,014289;0,323232;2,62626;714.450;;
0,01429;0,327273;2,62626;714.500;;
0,014291;0,323232;2,62626;714.550;;
0,014292;0,323232;2,64646;714.600;;
0,014293;0,323232;2,64646;714.650;;
0,014294;0,323232;2,62626;714.700;;
0,014295;0,323232;2,62626;714.750;;
0,014296;0,323232;2,62626;714.800;;
0,014297;0,323232;2,62626;714.850;;
0,014298;0,323232;2,62626;714.900;;
0,014299;0,323232;2,62626;714.950;;
0,0143;0,319192;2,62626;715.000;;
0,014301;0,327273;2,62626;715.050;;
0,014302;0,323232;2,62626;715.100;;
0,014303;0,323232;2,62626;715.150;;
0,014304;0,323232;2,62626;715.200;;
0,014305;0,323232;2,62626;715.250;;
0,014306;0,323232;2,62626;715.300;;
0,014307;0,323232;2,62626;715.350;;
0,014308;0,323232;2,62626;715.400;;
0,014309;0,323232;2,62626;715.450;;
0,01431;0,327273;2,62626;715.500;;
0,014311;0,323232;2,62626;715.550;;
0,014312;0,327273;2,62626;715.600;;
0,014313;0,323232;2,62626;715.650;;
0,014314;0,323232;2,62626;715.700;;
0,014315;0,323232;2,64646;715.750;;
0,014316;0,323232;2,62626;715.800;;
0,014317;0,323232;2,62626;715.850;;
0,014318;0,323232;2,62626;715.900;;
0,014319;0,323232;2,62626;715.950;;
0,01432;0,323232;2,62626;716.000;;
0,014321;0,323232;2,62626;716.050;;
0,014322;0,327273;2,62626;716.100;;
0,014323;0,323232;2,62626;716.150;;
0,014324;0,327273;2,62626;716.200;;
0,014325;0,323232;2,62626;716.250;;
0,014326;0,323232;2,64646;716.300;;
0,014327;0,323232;2,62626;716.350;;
0,014328;0,323232;2,62626;716.400;;
0,014329;0,323232;2,62626;716.450;;
0,01433;0,323232;2,62626;716.500;;
0,014331;0,327273;2,62626;716.550;;
0,014332;0,323232;2,62626;716.600;;
0,014333;0,323232;2,62626;716.650;;
0,014334;0,323232;2,62626;716.700;;
0,014335;0,323232;2,62626;716.750;;
0,014336;0,323232;2,64646;716.800;;
0,014337;0,327273;2,62626;716.850;;
0,014338;0,323232;2,62626;716.900;;
0,014339;0,323232;2,62626;716.950;;
0,01434;0,323232;2,62626;717.000;;
0,014341;0,323232;2,62626;717.050;;
0,014342;0,323232;2,62626;717.100;;
0,014343;0,323232;2,62626;717.150;;
0,014344;0,327273;2,62626;717.200;;
0,014345;0,323232;2,62626;717.250;;
0,014346;0,323232;2,62626;717.300;;
0,014347;0,323232;2,62626;717.350;;
0,014348;0,323232;2,62626;717.400;;
0,014349;0,323232;2,62626;717.450;;
0,01435;0,327273;2,62626;717.500;;
0,014351;0,323232;2,62626;717.550;;
0,014352;0,323232;2,62626;717.600;;
0,014353;0,327273;2,62626;717.650;;
0,014354;0,323232;2,62626;717.700;;
0,014355;0,323232;2,62626;717.750;;
0,014356;0,323232;2,62626;717.800;;
0,014357;0,323232;2,62626;717.850;;
0,014358;0,323232;2,62626;717.900;;
0,014359;0,323232;2,62626;717.950;;
0,01436;0,323232;2,62626;718.000;;
0,014361;0,323232;2,62626;718.050;;
0,014362;0,323232;2,62626;718.100;;
0,014363;0,323232;2,62626;718.150;;
0,014364;0,323232;2,62626;718.200;;
0,014365;0,323232;2,62626;718.250;;
0,014366;0,323232;2,62626;718.300;;
0,014367;0,323232;2,62626;718.350;;
0,014368;0,323232;2,62626;718.400;;
0,014369;0,319192;2,62626;718.450;;
0,01437;0,323232;2,62626;718.500;;
0,014371;0,323232;2,62626;718.550;;
0,014372;0,319192;2,62626;718.600;;
0,014373;0,323232;2,62626;718.650;;
0,014374;0,323232;2,62626;718.700;;
0,014375;0,323232;2,62626;718.750;;
0,014376;0,323232;2,62626;718.800;;
0,014377;0,323232;2,62626;718.850;;
0,014378;0,323232;2,62626;718.900;;
0,014379;0,319192;2,64646;718.950;;
0,01438;0,323232;2,62626;719.000;;
0,014381;0,323232;2,64646;719.050;;
0,014382;0,323232;2,62626;719.100;;
0,014383;0,323232;2,62626;719.150;;
0,014384;0,323232;2,62626;719.200;;
0,014385;0,323232;2,62626;719.250;;
0,014386;0,323232;2,62626;719.300;;
0,014387;0,327273;2,62626;719.350;;
0,014388;0,323232;2,62626;719.400;;
0,014389;0,323232;2,62626;719.450;;
0,01439;0,323232;2,62626;719.500;;
0,014391;0,323232;2,62626;719.550;;
0,014392;0,323232;2,62626;719.600;;
0,014393;0,323232;2,62626;719.650;;
0,014394;0,327273;2,62626;719.700;;
0,014395;0,323232;2,62626;719.750;;
0,014396;0,323232;2,62626;719.800;;
0,014397;0,323232;2,62626;719.850;;
0,014398;0,327273;2,64646;719.900;;
0,014399;0,323232;2,62626;719.950;;
0,0144;0,323232;2,64646;720.000;;
0,014401;0,323232;2,62626;720.050;;
0,014402;0,323232;2,62626;720.100;;
0,014403;0,323232;2,62626;720.150;;
0,014404;0,327273;2,62626;720.200;;
0,014405;0,323232;2,62626;720.250;;
0,014406;0,323232;2,62626;720.300;;
0,014407;0,323232;2,62626;720.350;;
0,014408;0,323232;2,62626;720.400;;
0,014409;0,323232;2,62626;720.450;;
0,01441;0,323232;2,62626;720.500;;
0,014411;0,323232;2,62626;720.550;;
0,014412;0,327273;2,62626;720.600;;
0,014413;0,323232;2,62626;720.650;;
0,014414;0,319192;2,62626;720.700;;
0,014415;0,323232;2,62626;720.750;;
0,014416;0,323232;2,62626;720.800;;
0,014417;0,323232;2,62626;720.850;;
0,014418;0,331313;2,62626;720.900;;
0,014419;0,323232;2,62626;720.950;;
0,01442;0,327273;2,62626;721.000;;
0,014421;0,323232;2,62626;721.050;;
0,014422;0,323232;2,62626;721.100;;
0,014423;0,323232;2,62626;721.150;;
0,014424;0,323232;2,62626;721.200;;
0,014425;0,323232;2,62626;721.250;;
0,014426;0,327273;2,64646;721.300;;
0,014427;0,323232;2,62626;721.350;;
0,014428;0,323232;2,62626;721.400;;
0,014429;0,323232;2,62626;721.450;;
0,01443;0,323232;2,62626;721.500;;
0,014431;0,323232;2,62626;721.550;;
0,014432;0,323232;2,64646;721.600;;
0,014433;0,323232;2,62626;721.650;;
0,014434;0,323232;2,62626;721.700;;
0,014435;0,323232;2,62626;721.750;;
0,014436;0,319192;2,62626;721.800;;
0,014437;0,323232;2,62626;721.850;;
0,014438;0,327273;2,62626;721.900;;
0,014439;0,323232;2,62626;721.950;;
0,01444;0,323232;2,62626;722.000;;
0,014441;0,323232;2,62626;722.050;;
0,014442;0,323232;2,62626;722.100;;
0,014443;0,327273;2,62626;722.150;;
0,014444;0,327273;2,62626;722.200;;
0,014445;0,323232;2,62626;722.250;;
0,014446;0,319192;2,62626;722.300;;
0,014447;0,323232;2,62626;722.350;;
0,014448;0,323232;2,62626;722.400;;
0,014449;0,323232;2,62626;722.450;;
0,01445;0,323232;2,62626;722.500;;
0,014451;0,323232;2,62626;722.550;;
0,014452;0,323232;2,62626;722.600;;
0,014453;0,323232;2,64646;722.650;;
0,014454;0,323232;2,62626;722.700;;
0,014455;0,327273;2,62626;722.750;;
0,014456;0,323232;2,62626;722.800;;
0,014457;0,319192;2,62626;722.850;;
0,014458;0,323232;2,64646;722.900;;
0,014459;0,323232;2,62626;722.950;;
0,01446;0,323232;2,62626;723.000;;
0,014461;0,323232;2,62626;723.050;;
0,014462;0,323232;2,62626;723.100;;
0,014463;0,323232;2,62626;723.150;;
0,014464;0,323232;2,62626;723.200;;
0,014465;0,323232;2,62626;723.250;;
0,014466;0,323232;2,62626;723.300;;
0,014467;0,323232;2,62626;723.350;;
0,014468;0,323232;2,62626;723.400;;
0,014469;0,323232;2,62626;723.450;;
0,01447;0,327273;2,64646;723.500;;
0,014471;0,323232;2,64646;723.550;;
0,014472;0,323232;2,62626;723.600;;
0,014473;0,323232;2,62626;723.650;;
0,014474;0,323232;2,62626;723.700;;
0,014475;0,327273;2,62626;723.750;;
0,014476;0,323232;2,62626;723.800;;
0,014477;0,323232;2,62626;723.850;;
0,014478;0,323232;2,62626;723.900;;
0,014479;0,327273;2,62626;723.950;;
0,01448;0,323232;2,62626;724.000;;
0,014481;0,327273;2,62626;724.050;;
0,014482;0,331313;2,62626;724.100;;
0,014483;0,323232;2,62626;724.150;;
0,014484;0,323232;2,62626;724.200;;
0,014485;0,323232;2,62626;724.250;;
0,014486;0,319192;2,62626;724.300;;
0,014487;0,323232;2,62626;724.350;;
0,014488;0,319192;2,64646;724.400;;
0,014489;0,323232;2,62626;724.450;;
0,01449;0,327273;2,62626;724.500;;
0,014491;0,323232;2,64646;724.550;;
0,014492;0,323232;2,62626;724.600;;
0,014493;0,327273;2,62626;724.650;;
0,014494;0,323232;2,62626;724.700;;
0,014495;0,327273;2,64646;724.750;;
0,014496;0,323232;2,62626;724.800;;
0,014497;0,323232;2,62626;724.850;;
0,014498;0,323232;2,62626;724.900;;
0,014499;0,327273;2,62626;724.950;;
0,0145;0,319192;2,62626;725.000;;
0,014501;0,323232;2,62626;725.050;;
0,014502;0,323232;2,62626;725.100;;
0,014503;0,319192;2,64646;725.150;;
0,014504;0,319192;2,62626;725.200;;
0,014505;0,323232;2,62626;725.250;;
0,014506;0,323232;2,64646;725.300;;
0,014507;0,323232;2,62626;725.350;;
0,014508;0,319192;2,62626;725.400;;
0,014509;0,323232;2,62626;725.450;;
0,01451;0,323232;2,62626;725.500;;
0,014511;0,331313;2,62626;725.550;;
0,014512;0,323232;2,64646;725.600;;
0,014513;0,323232;2,62626;725.650;;
0,014514;0,323232;2,62626;725.700;;
0,014515;0,327273;2,62626;725.750;;
0,014516;0,323232;2,62626;725.800;;
0,014517;0,323232;2,62626;725.850;;
0,014518;0,323232;2,62626;725.900;;
0,014519;0,323232;2,62626;725.950;;
0,01452;0,323232;2,64646;726.000;;
0,014521;0,327273;2,64646;726.050;;
0,014522;0,323232;2,62626;726.100;;
0,014523;0,323232;2,62626;726.150;;
0,014524;0,323232;2,62626;726.200;;
0,014525;0,323232;2,62626;726.250;;
0,014526;0,323232;2,64646;726.300;;
0,014527;0,323232;2,62626;726.350;;
0,014528;0,323232;2,62626;726.400;;
0,014529;0,323232;2,62626;726.450;;
0,01453;0,323232;2,62626;726.500;;
0,014531;0,323232;2,62626;726.550;;
0,014532;0,323232;2,62626;726.600;;
0,014533;0,323232;2,62626;726.650;;
0,014534;0,323232;2,62626;726.700;;
0,014535;0,323232;2,64646;726.750;;
0,014536;0,323232;2,62626;726.800;;
0,014537;0,323232;2,64646;726.850;;
0,014538;0,319192;2,62626;726.900;;
0,014539;0,323232;2,62626;726.950;;
0,01454;0,323232;2,62626;727.000;;
0,014541;0,323232;2,62626;727.050;;
0,014542;0,323232;2,62626;727.100;;
0,014543;0,323232;2,62626;727.150;;
0,014544;0,323232;2,64646;727.200;;
0,014545;0,323232;2,62626;727.250;;
0,014546;0,327273;2,62626;727.300;;
0,014547;0,323232;2,62626;727.350;;
0,014548;0,323232;2,62626;727.400;;
0,014549;0,323232;2,62626;727.450;;
0,01455;0,323232;2,62626;727.500;;
0,014551;0,323232;2,64646;727.550;;
0,014552;0,323232;2,62626;727.600;;
0,014553;0,323232;2,62626;727.650;;
0,014554;0,327273;2,62626;727.700;;
0,014555;0,323232;2,62626;727.750;;
0,014556;0,323232;2,62626;727.800;;
0,014557;0,327273;2,62626;727.850;;
