,time,Status,bsPower,device,iBatt,percentBatt,uBatt
20512,2023-06-02T12:22:26.252460Z,2,99,energy_cube,2.17,33,46.02
20513,2023-06-02T12:22:27.444468Z,2,55,energy_cube,1.21,37,46.22
20514,2023-06-02T12:22:28.675975Z,2,98,energy_cube,2.13,34,46.04
20515,2023-06-02T12:22:29.729120Z,2,45,energy_cube,0.98,39,46.28
20516,2023-06-02T12:22:30.784194Z,2,46,energy_cube,1.01,31,45.93
20517,2023-06-02T12:22:32.004158Z,2,71,energy_cube,1.54,35,46.12
20518,2023-06-02T12:22:33.042676Z,2,116,energy_cube,2.53,37,46.19
20519,2023-06-02T12:22:34.110968Z,2,77,energy_cube,1.68,35,46.12
20520,2023-06-02T12:22:35.323553Z,2,103,energy_cube,2.23,38,46.24
20521,2023-06-02T12:22:36.370440Z,2,112,energy_cube,2.43,35,46.11
20522,2023-06-02T12:22:37.412696Z,2,45,energy_cube,1.0,31,45.93
20523,2023-06-02T12:22:38.484687Z,2,103,energy_cube,2.26,31,45.93
20524,2023-06-02T12:22:39.690173Z,2,89,energy_cube,1.94,31,45.93
20525,2023-06-02T12:22:40.756086Z,2,61,energy_cube,1.33,37,46.22
20526,2023-06-02T12:22:41.829332Z,2,104,energy_cube,2.26,36,46.14
20527,2023-06-02T12:22:43.051382Z,2,52,energy_cube,1.14,31,45.92
20528,2023-06-02T12:22:44.091630Z,2,56,energy_cube,1.22,35,46.12
20529,2023-06-02T12:22:45.456551Z,2,52,energy_cube,1.14,31,45.9
20530,2023-06-02T12:22:46.667074Z,2,105,energy_cube,2.29,34,46.04
20531,2023-06-02T12:22:48.028411Z,2,88,energy_cube,1.91,38,46.25
20532,2023-06-02T12:22:49.075012Z,2,80,energy_cube,1.74,33,46.02
20533,2023-06-02T12:22:50.145789Z,2,68,energy_cube,1.49,31,45.92
20534,2023-06-02T12:22:51.194662Z,2,56,energy_cube,1.23,31,45.93
20535,2023-06-02T12:22:52.265460Z,2,79,energy_cube,1.71,38,46.27
20536,2023-06-02T12:22:53.306163Z,2,131,energy_cube,2.87,31,45.92
20537,2023-06-02T12:22:54.404807Z,2,94,energy_cube,2.05,32,45.97
20538,2023-06-02T12:22:55.581641Z,2,86,energy_cube,1.88,37,46.18
20539,2023-06-02T12:22:56.632254Z,2,114,energy_cube,2.49,36,46.17
20540,2023-06-02T12:22:57.830302Z,2,56,energy_cube,1.22,32,45.96
20541,2023-06-02T12:22:58.897086Z,2,93,energy_cube,2.03,31,45.92
20542,2023-06-02T12:23:00.074398Z,2,60,energy_cube,1.31,34,46.06
20543,2023-06-02T12:23:01.184930Z,2,86,energy_cube,1.88,31,45.9
20544,2023-06-02T12:23:02.407490Z,2,83,energy_cube,1.81,31,45.9
20545,2023-06-02T12:23:03.473912Z,2,92,energy_cube,2.02,31,45.92
20546,2023-06-02T12:23:04.547367Z,2,80,energy_cube,1.76,33,45.99
20547,2023-06-02T12:23:05.875470Z,2,88,energy_cube,1.92,39,46.28
20548,2023-06-02T12:23:06.965759Z,2,78,energy_cube,1.72,31,45.91
20549,2023-06-02T12:23:08.256558Z,2,61,energy_cube,1.32,39,46.28
20550,2023-06-02T12:23:09.627997Z,2,51,energy_cube,1.11,38,46.26
20551,2023-06-02T12:23:10.873604Z,2,92,energy_cube,2.01,33,46.02
20552,2023-06-02T12:23:11.907946Z,2,48,energy_cube,1.04,38,46.27
20553,2023-06-02T12:23:12.971274Z,2,59,energy_cube,1.29,38,46.24
20554,2023-06-02T12:23:14.189613Z,2,72,energy_cube,1.57,38,46.23
20555,2023-06-02T12:23:15.242253Z,2,66,energy_cube,1.45,36,46.13
20556,2023-06-02T12:23:16.342924Z,2,131,energy_cube,2.86,31,45.91
20557,2023-06-02T12:23:17.384036Z,2,65,energy_cube,1.41,38,46.24
20558,2023-06-02T12:23:18.607216Z,2,77,energy_cube,1.69,31,45.9
20559,2023-06-02T12:23:19.642247Z,2,73,energy_cube,1.59,35,46.09
20560,2023-06-02T12:23:20.705905Z,2,81,energy_cube,1.77,35,46.09
20561,2023-06-02T12:23:21.750834Z,2,78,energy_cube,1.7,31,45.9
20562,2023-06-02T12:23:23.097188Z,2,44,energy_cube,0.97,31,45.9
20563,2023-06-02T12:23:24.295991Z,2,69,energy_cube,1.51,35,46.09
20564,2023-06-02T12:23:25.387748Z,2,92,energy_cube,2.01,35,46.12
20565,2023-06-02T12:23:26.717987Z,2,76,energy_cube,1.66,36,46.13
20566,2023-06-02T12:23:27.770452Z,2,114,energy_cube,2.48,38,46.25
20567,2023-06-02T12:23:28.857459Z,2,96,energy_cube,2.1,37,46.18
20568,2023-06-02T12:23:29.964474Z,2,117,energy_cube,2.55,38,46.25
20569,2023-06-02T12:23:31.098842Z,2,110,energy_cube,2.38,38,46.27
20570,2023-06-02T12:23:32.157238Z,2,104,energy_cube,2.26,34,46.07
20571,2023-06-02T12:23:33.349895Z,2,103,energy_cube,2.24,37,46.22
20572,2023-06-02T12:23:34.540404Z,2,112,energy_cube,2.44,36,46.16
20573,2023-06-02T12:23:35.734446Z,2,42,energy_cube,0.92,32,45.97
20574,2023-06-02T12:23:36.967868Z,2,82,energy_cube,1.79,36,46.13
20575,2023-06-02T12:23:38.013547Z,2,105,energy_cube,2.29,38,46.25
20576,2023-06-02T12:23:39.211788Z,2,108,energy_cube,2.34,38,46.26
20577,2023-06-02T12:23:40.403880Z,2,108,energy_cube,2.36,32,45.95
20578,2023-06-02T12:23:41.611446Z,2,79,energy_cube,1.71,38,46.24
20579,2023-06-02T12:23:42.634841Z,2,99,energy_cube,2.15,38,46.23
20580,2023-06-02T12:23:43.849397Z,2,70,energy_cube,1.53,31,45.9
20581,2023-06-02T12:23:44.907245Z,2,45,energy_cube,0.99,31,45.9
20582,2023-06-02T12:23:45.949404Z,2,79,energy_cube,1.71,37,46.21
20583,2023-06-02T12:23:47.010515Z,2,78,energy_cube,1.7,31,45.9
20584,2023-06-02T12:23:48.066717Z,2,78,energy_cube,1.7,31,45.91
20585,2023-06-02T12:23:49.401486Z,2,69,energy_cube,1.51,33,46.01
20586,2023-06-02T12:23:50.575220Z,2,86,energy_cube,1.89,31,45.9
20587,2023-06-02T12:23:51.629590Z,2,90,energy_cube,1.97,35,46.12
20588,2023-06-02T12:23:53.013143Z,2,28,energy_cube,0.61,32,45.96
20589,2023-06-02T12:23:54.032170Z,2,81,energy_cube,1.77,37,46.21
20590,2023-06-02T12:23:55.117525Z,2,28,energy_cube,0.62,31,45.91
20591,2023-06-02T12:23:56.163925Z,2,130,energy_cube,2.83,34,46.04
20592,2023-06-02T12:23:57.244795Z,2,66,energy_cube,1.44,31,45.91
20593,2023-06-02T12:23:58.328100Z,2,82,energy_cube,1.79,34,46.06
20594,2023-06-02T12:23:59.361775Z,2,70,energy_cube,1.54,30,45.88
20595,2023-06-02T12:24:00.415585Z,2,112,energy_cube,2.45,34,46.04
20596,2023-06-02T12:24:01.463930Z,2,87,energy_cube,1.89,38,46.26
20597,2023-06-02T12:24:02.523442Z,2,91,energy_cube,1.98,35,46.11
20598,2023-06-02T12:24:03.572673Z,2,76,energy_cube,1.65,37,46.21
20599,2023-06-02T12:24:04.620895Z,2,65,energy_cube,1.43,31,45.9
20600,2023-06-02T12:24:05.701997Z,2,98,energy_cube,2.15,31,45.93
20601,2023-06-02T12:24:06.729171Z,2,66,energy_cube,1.45,31,45.9
20602,2023-06-02T12:24:07.961519Z,2,96,energy_cube,2.08,37,46.22
20603,2023-06-02T12:24:08.992584Z,2,73,energy_cube,1.59,35,46.08
20604,2023-06-02T12:24:10.049345Z,2,89,energy_cube,1.94,31,45.9
20605,2023-06-02T12:24:11.111385Z,2,65,energy_cube,1.43,31,45.89
20606,2023-06-02T12:24:12.159144Z,2,122,energy_cube,2.65,38,46.26
20607,2023-06-02T12:24:13.244333Z,2,76,energy_cube,1.66,31,45.9
20608,2023-06-02T12:24:14.270863Z,2,111,energy_cube,2.42,35,46.1
20609,2023-06-02T12:24:15.501680Z,2,70,energy_cube,1.52,35,46.08
20610,2023-06-02T12:24:16.834212Z,2,116,energy_cube,2.53,38,46.24
20611,2023-06-02T12:24:17.893245Z,2,96,energy_cube,2.1,36,46.14
20612,2023-06-02T12:24:18.941164Z,2,86,energy_cube,1.88,31,45.9
20613,2023-06-02T12:24:20.005975Z,2,115,energy_cube,2.49,37,46.19
20614,2023-06-02T12:24:21.228642Z,2,59,energy_cube,1.28,35,46.1
20615,2023-06-02T12:24:22.271087Z,2,85,energy_cube,1.84,38,46.24
20616,2023-06-02T12:24:23.599452Z,2,68,energy_cube,1.49,31,45.9
20617,2023-06-02T12:24:24.981117Z,2,48,energy_cube,1.06,32,45.98
20618,2023-06-02T12:24:25.993023Z,0,2,energy_cube,0.06,47,46.7
20619,2023-06-02T12:24:27.021352Z,0,2,energy_cube,0.06,47,46.7
20620,2023-06-02T12:24:28.077263Z,0,2,energy_cube,0.06,48,46.71
20621,2023-06-02T12:24:29.097449Z,0,2,energy_cube,0.06,48,46.71
20622,2023-06-02T12:24:30.155740Z,0,2,energy_cube,0.06,48,46.71
20623,2023-06-02T12:24:31.170572Z,0,2,energy_cube,0.06,48,46.71
20624,2023-06-02T12:24:32.188692Z,0,2,energy_cube,0.06,48,46.71
20625,2023-06-02T12:24:33.209580Z,0,3,energy_cube,0.07,47,46.7
20626,2023-06-02T12:24:34.253070Z,0,2,energy_cube,0.06,48,46.71
20627,2023-06-02T12:24:35.382392Z,0,-1,energy_cube,-0.04,48,46.71
20628,2023-06-02T12:24:36.322063Z,0,2,energy_cube,0.05,48,46.71
20629,2023-06-02T12:24:37.357443Z,0,2,energy_cube,0.06,47,46.7
20630,2023-06-02T12:24:38.365305Z,0,2,energy_cube,0.06,48,46.71
20631,2023-06-02T12:24:39.411934Z,0,2,energy_cube,0.06,48,46.72
20632,2023-06-02T12:24:40.429317Z,0,2,energy_cube,0.06,48,46.72
20633,2023-06-02T12:24:41.460980Z,0,2,energy_cube,0.06,48,46.72
20634,2023-06-02T12:24:42.528625Z,0,0,energy_cube,0.02,48,46.72
20635,2023-06-02T12:24:43.518004Z,0,0,energy_cube,0.01,48,46.72
20636,2023-06-02T12:24:44.577780Z,0,0,energy_cube,0.02,48,46.72
20637,2023-06-02T12:24:45.582342Z,0,0,energy_cube,0.02,48,46.72
20638,2023-06-02T12:24:46.640160Z,0,1,energy_cube,0.03,47,46.69
20639,2023-06-02T12:24:47.686050Z,0,3,energy_cube,0.07,47,46.68
20640,2023-06-02T12:24:48.695236Z,0,0,energy_cube,-0.02,49,46.76
20641,2023-06-02T12:24:49.707840Z,0,-11,energy_cube,-0.24,48,46.74
20642,2023-06-02T12:24:50.764623Z,0,-4,energy_cube,-0.1,46,46.65
20643,2023-06-02T12:24:51.784176Z,0,-6,energy_cube,-0.15,46,46.65
20644,2023-06-02T12:24:52.833987Z,0,-2,energy_cube,-0.06,47,46.67
20645,2023-06-02T12:24:53.827519Z,0,-5,energy_cube,-0.12,47,46.69
20646,2023-06-02T12:24:54.873531Z,0,-3,energy_cube,-0.08,47,46.68
20647,2023-06-02T12:24:55.891051Z,0,-3,energy_cube,-0.07,47,46.69
20648,2023-06-02T12:24:57.001377Z,0,-3,energy_cube,-0.08,47,46.68
20649,2023-06-02T12:24:57.952808Z,0,-3,energy_cube,-0.07,47,46.69
20650,2023-06-02T12:24:59.000439Z,0,-3,energy_cube,-0.07,47,46.69
20651,2023-06-02T12:25:00.046766Z,0,-3,energy_cube,-0.08,47,46.69
20652,2023-06-02T12:25:01.044255Z,0,-3,energy_cube,-0.08,47,46.69
20653,2023-06-02T12:25:20.248719Z,1,-25,energy_cube,-0.54,46,46.62
20654,2023-06-02T12:25:21.272642Z,1,-23,energy_cube,-0.51,46,46.62
20655,2023-06-02T12:25:22.302155Z,1,-22,energy_cube,-0.48,46,46.63
20656,2023-06-02T12:25:23.346004Z,1,-23,energy_cube,-0.5,46,46.63
20657,2023-06-02T12:25:24.370775Z,1,-20,energy_cube,-0.45,46,46.63
20658,2023-06-02T12:25:25.381840Z,1,-52,energy_cube,-1.13,46,46.64
20659,2023-06-02T12:25:26.477671Z,1,-36,energy_cube,-0.79,46,46.64
20660,2023-06-02T12:25:27.499666Z,1,-34,energy_cube,-0.75,46,46.64
20661,2023-06-02T12:25:28.544532Z,1,-37,energy_cube,-0.81,46,46.64
20662,2023-06-02T12:25:29.546273Z,1,-55,energy_cube,-1.19,46,46.65
20663,2023-06-02T12:25:30.619527Z,1,-54,energy_cube,-1.17,46,46.65
20664,2023-06-02T12:25:31.727963Z,1,-36,energy_cube,-0.79,41,46.38
20665,2023-06-02T12:25:32.981670Z,1,-36,energy_cube,-0.78,46,46.65
20666,2023-06-02T12:25:33.979731Z,1,-36,energy_cube,-0.78,46,46.64
20667,2023-06-02T12:25:34.961287Z,1,-74,energy_cube,-1.6,46,46.65
20668,2023-06-02T12:25:36.067043Z,1,-74,energy_cube,-1.61,41,46.4
20669,2023-06-02T12:25:37.067554Z,1,-52,energy_cube,-1.14,42,46.46
20670,2023-06-02T12:25:38.116203Z,1,-44,energy_cube,-0.95,42,46.44
20671,2023-06-02T12:25:39.428535Z,1,-25,energy_cube,-0.54,41,46.38
20672,2023-06-02T12:25:40.529652Z,1,-37,energy_cube,-0.8,41,46.39
20673,2023-06-02T12:25:41.557648Z,1,-35,energy_cube,-0.77,47,46.66
20674,2023-06-02T12:25:42.674717Z,1,-7,energy_cube,-0.16,42,46.45
20675,2023-06-02T12:25:43.777827Z,1,-25,energy_cube,-0.54,42,46.45
20676,2023-06-02T12:25:44.822496Z,1,-32,energy_cube,-0.7,46,46.65
20677,2023-06-02T12:25:45.817878Z,1,-43,energy_cube,-0.94,47,46.66
20678,2023-06-02T12:25:46.840814Z,1,-45,energy_cube,-0.97,41,46.41
20679,2023-06-02T12:25:48.104409Z,1,-27,energy_cube,-0.6,41,46.39
20680,2023-06-02T12:25:49.135005Z,1,-26,energy_cube,-0.56,42,46.46
20681,2023-06-02T12:25:50.130056Z,1,-47,energy_cube,-1.03,45,46.59
20682,2023-06-02T12:25:51.213961Z,1,-52,energy_cube,-1.13,41,46.38
20683,2023-06-02T12:25:52.245994Z,1,-10,energy_cube,-0.23,43,46.47
20684,2023-06-02T12:25:53.230006Z,1,-53,energy_cube,-1.16,42,46.43
20685,2023-06-02T12:25:54.492704Z,1,-28,energy_cube,-0.62,42,46.42
20686,2023-06-02T12:25:55.545734Z,1,-32,energy_cube,-0.69,42,46.45
20687,2023-06-02T12:25:56.565287Z,1,-38,energy_cube,-0.82,42,46.44
20688,2023-06-02T12:25:57.586751Z,1,-34,energy_cube,-0.74,43,46.47
20689,2023-06-02T12:25:58.622599Z,1,-38,energy_cube,-0.82,42,46.45
20690,2023-06-02T12:25:59.672253Z,1,-34,energy_cube,-0.74,42,46.45
20691,2023-06-02T12:26:00.695742Z,1,-34,energy_cube,-0.75,41,46.38
20692,2023-06-02T12:26:01.722243Z,1,-35,energy_cube,-0.76,41,46.39
20693,2023-06-02T12:26:02.752343Z,1,-35,energy_cube,-0.77,43,46.48
20694,2023-06-02T12:26:03.805748Z,1,-35,energy_cube,-0.76,46,46.65
20695,2023-06-02T12:26:04.816141Z,1,-45,energy_cube,-0.98,46,46.65
20696,2023-06-02T12:26:05.904632Z,1,-30,energy_cube,-0.65,42,46.43
20697,2023-06-02T12:26:06.848670Z,1,-50,energy_cube,-1.09,43,46.47
20698,2023-06-02T12:26:07.966640Z,1,-38,energy_cube,-0.82,45,46.6
20699,2023-06-02T12:26:09.182898Z,1,-57,energy_cube,-1.24,45,46.56
20700,2023-06-02T12:26:10.203297Z,1,-38,energy_cube,-0.83,43,46.48
20701,2023-06-02T12:26:11.564991Z,1,-38,energy_cube,-0.82,46,46.65
20702,2023-06-02T12:26:12.581780Z,1,-13,energy_cube,-0.29,39,46.31
20703,2023-06-02T12:26:13.684749Z,1,-35,energy_cube,-0.76,42,46.45
20704,2023-06-02T12:26:14.712125Z,1,-27,energy_cube,-0.6,42,46.45
20705,2023-06-02T12:26:15.754265Z,1,-45,energy_cube,-0.98,41,46.38
20706,2023-06-02T12:26:16.798625Z,1,-55,energy_cube,-1.2,41,46.38
20707,2023-06-02T12:26:18.068247Z,1,-48,energy_cube,-1.04,42,46.45
20708,2023-06-02T12:26:19.068388Z,1,-48,energy_cube,-1.04,45,46.6
20709,2023-06-02T12:26:20.081113Z,1,-41,energy_cube,-0.89,38,46.24
20710,2023-06-02T12:26:21.330073Z,1,-22,energy_cube,-0.48,42,46.45
20711,2023-06-02T12:26:22.577475Z,1,-58,energy_cube,-1.26,47,46.66
20712,2023-06-02T12:26:23.757836Z,1,-130,energy_cube,-2.8,42,46.43
20713,2023-06-02T12:26:24.890569Z,1,-138,energy_cube,-2.97,48,46.71
20714,2023-06-02T12:26:26.023072Z,1,-166,energy_cube,-3.58,44,46.54
20715,2023-06-02T12:26:27.135349Z,1,-103,energy_cube,-2.22,44,46.54
20716,2023-06-02T12:26:28.124001Z,1,-136,energy_cube,-2.94,42,46.44
20717,2023-06-02T12:26:29.168207Z,1,-141,energy_cube,-3.04,42,46.43
20718,2023-06-02T12:26:30.154028Z,1,-151,energy_cube,-3.26,42,46.44
20719,2023-06-02T12:26:31.384494Z,1,-114,energy_cube,-2.46,43,46.5
20720,2023-06-02T12:26:32.380342Z,1,-158,energy_cube,-3.42,42,46.43
20721,2023-06-02T12:26:33.428723Z,1,-135,energy_cube,-2.92,43,46.5
20722,2023-06-02T12:26:34.440136Z,1,-147,energy_cube,-3.16,48,46.71
20723,2023-06-02T12:26:35.488951Z,1,-110,energy_cube,-2.37,42,46.43
20724,2023-06-02T12:26:36.582642Z,1,-131,energy_cube,-2.82,43,46.5
20725,2023-06-02T12:26:37.577583Z,1,-120,energy_cube,-2.58,44,46.52
20726,2023-06-02T12:26:38.706108Z,1,-160,energy_cube,-3.45,45,46.6
20727,2023-06-02T12:26:39.934116Z,1,-131,energy_cube,-2.83,42,46.44
20728,2023-06-02T12:26:40.972030Z,1,-129,energy_cube,-2.78,48,46.72
20729,2023-06-02T12:26:42.016668Z,1,-147,energy_cube,-3.17,43,46.48
20730,2023-06-02T12:26:43.066234Z,1,-143,energy_cube,-3.07,46,46.64
20731,2023-06-02T12:26:44.080903Z,1,-141,energy_cube,-3.04,46,46.62
20732,2023-06-02T12:26:45.315163Z,1,-145,energy_cube,-3.14,39,46.31
20733,2023-06-02T12:26:46.639011Z,1,-156,energy_cube,-3.37,43,46.51
20734,2023-06-02T12:26:47.647366Z,1,-112,energy_cube,-2.43,42,46.44
20735,2023-06-02T12:26:48.743538Z,1,-131,energy_cube,-2.82,43,46.5
20736,2023-06-02T12:26:49.815001Z,1,-154,energy_cube,-3.32,42,46.43
20737,2023-06-02T12:26:50.798350Z,1,-146,energy_cube,-3.16,42,46.43
20738,2023-06-02T12:26:52.172719Z,1,-152,energy_cube,-3.29,40,46.36
20739,2023-06-02T12:26:53.203817Z,1,-149,energy_cube,-3.2,48,46.72
20740,2023-06-02T12:26:54.236220Z,1,-130,energy_cube,-2.81,42,46.45
20741,2023-06-02T12:26:55.362005Z,1,-136,energy_cube,-2.94,43,46.51
20742,2023-06-02T12:26:56.376725Z,1,-132,energy_cube,-2.85,43,46.5
20743,2023-06-02T12:26:57.437247Z,1,-90,energy_cube,-1.94,43,46.5
20744,2023-06-02T12:26:58.638015Z,1,-145,energy_cube,-3.14,42,46.43
20745,2023-06-02T12:26:59.791847Z,1,-141,energy_cube,-3.04,42,46.43
20746,2023-06-02T12:27:00.791224Z,1,-148,energy_cube,-3.17,48,46.72
20747,2023-06-02T12:27:01.804531Z,1,-128,energy_cube,-2.75,46,46.63
20748,2023-06-02T12:27:02.906358Z,1,-127,energy_cube,-2.74,43,46.51
20749,2023-06-02T12:27:03.904089Z,1,-160,energy_cube,-3.45,44,46.54
20750,2023-06-02T12:27:05.010012Z,1,-157,energy_cube,-3.39,43,46.51
20751,2023-06-02T12:27:06.014182Z,1,-151,energy_cube,-3.26,39,46.32
20752,2023-06-02T12:27:07.062003Z,1,-146,energy_cube,-3.15,42,46.44
20753,2023-06-02T12:27:08.044571Z,1,-130,energy_cube,-2.8,43,46.49
20754,2023-06-02T12:27:09.050065Z,1,-117,energy_cube,-2.52,48,46.72
20755,2023-06-02T12:27:10.165315Z,1,-135,energy_cube,-2.89,48,46.72
20756,2023-06-02T12:27:11.250418Z,1,-132,energy_cube,-2.85,42,46.42
20757,2023-06-02T12:27:12.367051Z,1,-146,energy_cube,-3.15,42,46.44
20758,2023-06-02T12:27:13.377745Z,1,-129,energy_cube,-2.79,39,46.31
20759,2023-06-02T12:27:14.410402Z,1,-125,energy_cube,-2.69,43,46.5
20760,2023-06-02T12:27:15.463456Z,1,-150,energy_cube,-3.25,42,46.43
20761,2023-06-02T12:27:16.447878Z,1,-100,energy_cube,-2.16,43,46.5
20762,2023-06-02T12:27:17.468133Z,1,-121,energy_cube,-2.61,43,46.5
20763,2023-06-02T12:27:18.488081Z,1,-126,energy_cube,-2.71,43,46.51
20764,2023-06-02T12:27:19.509728Z,1,-131,energy_cube,-2.83,42,46.43
20765,2023-06-02T12:27:20.522981Z,1,-150,energy_cube,-3.22,48,46.73
20766,2023-06-02T12:27:21.554516Z,1,-138,energy_cube,-2.97,43,46.49
20767,2023-06-02T12:27:22.652321Z,1,-169,energy_cube,-3.65,42,46.44
20768,2023-06-02T12:27:23.630130Z,1,-135,energy_cube,-2.92,42,46.42
20769,2023-06-02T12:27:24.648618Z,1,-159,energy_cube,-3.43,43,46.51
20770,2023-06-02T12:27:25.659360Z,1,-134,energy_cube,-2.9,42,46.42
20771,2023-06-02T12:27:26.643536Z,1,-158,energy_cube,-3.42,42,46.43
20772,2023-06-02T12:27:28.103020Z,1,-131,energy_cube,-2.84,42,46.45
20773,2023-06-02T12:27:29.121192Z,1,-142,energy_cube,-3.07,43,46.51
20774,2023-06-02T12:27:30.166703Z,1,-160,energy_cube,-3.45,42,46.43
20775,2023-06-02T12:27:31.133248Z,1,-141,energy_cube,-3.05,39,46.31
20776,2023-06-02T12:27:32.145697Z,1,-164,energy_cube,-3.52,48,46.71
20777,2023-06-02T12:27:33.216814Z,1,-143,energy_cube,-3.08,43,46.48
20778,2023-06-02T12:27:34.941128Z,1,-160,energy_cube,-3.46,43,46.49
20779,2023-06-02T12:27:36.395400Z,1,-100,energy_cube,-2.17,43,46.51
20780,2023-06-02T12:27:37.072106Z,1,-139,energy_cube,-2.99,44,46.52
20781,2023-06-02T12:27:38.363938Z,1,-122,energy_cube,-2.63,48,46.72
20782,2023-06-02T12:27:39.018576Z,1,-140,energy_cube,-3.02,44,46.52
20783,2023-06-02T12:27:40.119468Z,1,-154,energy_cube,-3.33,44,46.52
20784,2023-06-02T12:27:41.356635Z,1,-145,energy_cube,-3.12,43,46.51
20785,2023-06-02T12:27:42.364301Z,1,-129,energy_cube,-2.78,42,46.44
20786,2023-06-02T12:27:43.642778Z,1,-152,energy_cube,-3.29,42,46.44
20787,2023-06-02T12:27:44.651577Z,1,-155,energy_cube,-3.36,41,46.38
20788,2023-06-02T12:27:45.782608Z,1,-136,energy_cube,-2.93,42,46.42
20789,2023-06-02T12:27:46.836264Z,1,-143,energy_cube,-3.08,42,46.45
20790,2023-06-02T12:27:47.747161Z,1,-139,energy_cube,-3.0,42,46.43
20791,2023-06-02T12:27:48.830511Z,1,-152,energy_cube,-3.29,42,46.44
20792,2023-06-02T12:27:50.539019Z,1,-59,energy_cube,-1.28,38,46.26
20793,2023-06-02T12:27:51.575172Z,1,-39,energy_cube,-0.86,41,46.4
20794,2023-06-02T12:27:52.608373Z,1,-46,energy_cube,-1.01,43,46.48
20795,2023-06-02T12:27:53.644178Z,1,-40,energy_cube,-0.88,40,46.36
20796,2023-06-02T12:27:54.676738Z,1,-51,energy_cube,-1.1,41,46.41
20797,2023-06-02T12:27:55.960172Z,1,-27,energy_cube,-0.59,46,46.65
20798,2023-06-02T12:27:57.068794Z,1,-73,energy_cube,-1.58,47,46.7
20799,2023-06-02T12:27:58.069590Z,1,-38,energy_cube,-0.84,41,46.39
20800,2023-06-02T12:27:59.105448Z,1,-35,energy_cube,-0.77,43,46.47
20801,2023-06-02T12:28:00.130515Z,1,-30,energy_cube,-0.65,42,46.46
20802,2023-06-02T12:28:01.267622Z,1,-58,energy_cube,-1.26,43,46.48
20803,2023-06-02T12:28:02.299793Z,1,-36,energy_cube,-0.78,41,46.41
20804,2023-06-02T12:28:03.340249Z,1,-56,energy_cube,-1.22,43,46.48
20805,2023-06-02T12:28:04.346516Z,1,-34,energy_cube,-0.75,42,46.46
20806,2023-06-02T12:28:05.379435Z,1,-22,energy_cube,-0.48,44,46.54
20807,2023-06-02T12:28:06.361637Z,1,-48,energy_cube,-1.04,43,46.48
20808,2023-06-02T12:28:07.392624Z,1,-56,energy_cube,-1.22,41,46.39
20809,2023-06-02T12:28:08.526319Z,1,-35,energy_cube,-0.76,40,46.34
20810,2023-06-02T12:28:09.568475Z,1,-32,energy_cube,-0.71,41,46.38
20811,2023-06-02T12:28:10.594385Z,1,-57,energy_cube,-1.25,40,46.36
20812,2023-06-02T12:28:11.588278Z,1,-49,energy_cube,-1.06,46,46.65
20813,2023-06-02T12:28:12.619455Z,1,-43,energy_cube,-0.94,43,46.47
20814,2023-06-02T12:28:13.769424Z,1,-36,energy_cube,-0.79,41,46.39
20815,2023-06-02T12:28:14.793850Z,1,-35,energy_cube,-0.76,41,46.37
20816,2023-06-02T12:28:15.850390Z,1,-27,energy_cube,-0.59,42,46.46
20817,2023-06-02T12:28:16.868234Z,1,-33,energy_cube,-0.73,41,46.37
20818,2023-06-02T12:28:17.888385Z,1,-19,energy_cube,-0.43,41,46.39
20819,2023-06-02T12:28:19.255651Z,1,-25,energy_cube,-0.55,43,46.47
20820,2023-06-02T12:28:20.292461Z,1,-34,energy_cube,-0.74,42,46.46
20821,2023-06-02T12:28:21.517911Z,1,-37,energy_cube,-0.81,41,46.39
20822,2023-06-02T12:28:22.771839Z,1,-31,energy_cube,-0.68,38,46.27
20823,2023-06-02T12:28:23.795541Z,1,-25,energy_cube,-0.54,42,46.46
20824,2023-06-02T12:28:24.930143Z,1,-66,energy_cube,-1.43,41,46.4
20825,2023-06-02T12:28:26.018259Z,1,-62,energy_cube,-1.33,47,46.7
20826,2023-06-02T12:28:27.347972Z,1,-20,energy_cube,-0.44,42,46.45
20827,2023-06-02T12:28:28.461718Z,1,-35,energy_cube,-0.76,45,46.6
20828,2023-06-02T12:28:29.586512Z,1,-37,energy_cube,-0.82,38,46.23
20829,2023-06-02T12:28:30.630283Z,1,-56,energy_cube,-1.21,42,46.46
20830,2023-06-02T12:28:31.647010Z,1,-31,energy_cube,-0.67,42,46.45
20831,2023-06-02T12:28:32.989721Z,1,-51,energy_cube,-1.11,40,46.35
20832,2023-06-02T12:28:34.030693Z,1,-34,energy_cube,-0.75,41,46.41
20833,2023-06-02T12:28:35.059200Z,1,-27,energy_cube,-0.59,44,46.53
20834,2023-06-02T12:28:36.219109Z,1,-27,energy_cube,-0.6,41,46.38
20835,2023-06-02T12:28:37.183946Z,1,-41,energy_cube,-0.9,43,46.47
20836,2023-06-02T12:28:38.211497Z,1,-29,energy_cube,-0.63,47,46.68
20837,2023-06-02T12:28:39.219166Z,1,-61,energy_cube,-1.32,42,46.46
20838,2023-06-02T12:28:40.225094Z,1,-31,energy_cube,-0.69,41,46.37
20839,2023-06-02T12:28:41.240074Z,1,-31,energy_cube,-0.68,41,46.39
20840,2023-06-02T12:28:42.339556Z,0,0,energy_cube,-0.02,49,46.77
20841,2023-06-02T12:28:43.381440Z,0,0,energy_cube,-0.02,49,46.77
